[칼럼] 예견된 SM6의 쏘나타 뛰어넘기,http://www.bobaedream.co.kr/view?code=nnews&No=163340,"
 르노삼성차가 환호성이다. 지난달 SM6 판매가 6,715대로 쏘나타의 6,443대를 넘어선 성적표를 받았기 때문이다. 물론 3월 단일 차종 판매는 쏘나타가 7,063대로 많지만 YF택시 판매 610대를 제외하면 실질적으로 쏘나타의 아성을 무너뜨렸다는 게 르노삼성의 설명이다. 국산 중형차의 지존으로 불리던 쏘나타를 SM6가 허물었다는 점에서 르노삼성으로선 제품 전략에 탄력이 붙은 셈이다. 
 

  그런데 SM6의 쏘나타 장벽 뛰어넘기는 사실 예견된 측면이 강하다. 현대차 쏘나타의 경우 LPG 판매 의존도가 절대적이기 때문이다. 지난해 국내에서 판매된 쏘나타 가운데 LPG는 47.9%로 비중이 거의 절반에 달한다. 반면 주력인 2.0ℓ 가솔린은 32.7%에 그쳤다. 물론 절대 판매대수는 쏘나타 2.0ℓ 가솔린이 3만5,479대로 SM5 2.0ℓ 가솔린의 9,989대보다 월등히 많지만 줄어드는 국내 중형 세단 시장에서 쏘나타의 LPG 증가는 곧 주력 가솔린 엔진의 하락으로 이어질 수밖에 없었던 셈이다. 이런 상황에서 르노삼성이 신차로 SM6 2.0 ℓ 가솔린을 내놨으니 쏘나타 아성이 흔들리지 않으면 오히려 이상해 보였을 것이란 얘기다. 
 
 하지만 무엇보다 SM6의 선전은 시장 예측의 정확성에 힘입은 바가 크다. 국내 중형 시장은 지난 2010년 31만대를 정점으로 해마다 줄어 2014년에는 20만대로 축소됐다. 다양한 SUV와 수입차 등으로 수요가 옮겨가면서 효자 지위를 점차 잃어가는 상황이다. 이를 타개하기 위해 디젤과 하이브리드, 가솔린 터보 등 다양한 엔진을 탑재했지만 SUV 등으로 한번 꺾인 흐름을 바꾸기는 좀처럼 쉽지 않다. 따라서 르노삼성으로선 줄어드는 시장에서 경쟁 점유율을 빼앗기 위해 제품 차별화가 필요했고, 전략으로 ‘한 단계 고급화 된 중형차’로 설정했다. 그리고 결과물이 바로 SM6다. 시장은 줄고 경쟁은 치열해지는 시장에서 생존할 방법으로 기존 중형보다 고급화 된, 그러면서도 준대형을 넘지 않는 제품 전략이 호응을 얻은 셈이다. SM6에 '보다 고급'이라는 옷이 입혀진 배경이다. 
 
  이 같은 제품 전략의 심도 있는 고민은 지난해 말 르노삼성의 최고 경영층을 만났을 때 충분히 확인했다. 한 고위 관계자는 시장의 세밀한 분석으로 '중형 위의 중형'이란 틈새가 있음을 파악했다고 전했다. 그리고 제품에 자신감이 있는 만큼 더 이상 쏘나타를 쫓는 '패스트 팔로워(fast follower)'가 되지 않겠다는 의지도 내비쳤다. '고급 중형'으로 시장을 선도하겠다는 '퍼스트 무버(First Mover)'로 방향 전환을 했다는 뜻이다. 
 
 그런데 SM6의 판매를 논하기 전에 재미나는 사실이 하나 있다. 르노삼성이 중형 디젤에선 이미 현대차 쏘나타를 넘었다는 점이다. 지난해 현대차 LF쏘나타 1.7ℓ 디젤의 연간 판매는 5,024대였던 반면 SM5 1.5ℓ 디젤은 6,259대가 판매됐다(한국자동차산업협회 통계월보 기준). 기아차 K5 1.7ℓ 디젤 또한 5,504대에 머물렀으니 중형 디젤에선 SM5가 이미 쏘나타를 뒤로 밀어낸 셈이다. 르노삼성이 공공연하게 쏘나타를 잡을 수 있다는 자신감이 붙었던 것도 디젤의 선전이 한 몫 했음은 부인할 수 없을 것 같다. 
 
 결론적으로 국내 중형 시장은 이제 새로운 국면으로 전환되고 있다. 이미 과거 개념에서 탈피한 제품 경쟁이 펼쳐지고 있다. 얼마 전 현대차 내부에서 쏘나타 판매 회복을 위한 대책 회의가 열렸다고 한다. 국산 중형의 퍼스트 무버(선도자)였던 쏘나타가 자칫 SM6의 패스트 팔로워(빠른 추격자)가 될 지도 모를 일이다. '영원한 1등은 없다'는 격언이 새삼 떠오르는 순간이다.  
 
 
권용주 기자 soo4195@autotimes.co.kr 출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"제네시스, 미국서 BMW 5시리즈 제쳤다",http://www.bobaedream.co.kr/view?code=nnews&No=163377,"

 
 현대자동차의 고급 세단 제네시스의 판매가 미국 시장에서 급증했다. 판매량으로 BMW 5시리즈를 제쳤다. 지난해 고급차 브랜드 제네시스의 출범 이후 이름값 효과를 보고 있는 것으로 분석된다.
 
 5일 자동차업계에 따르면 제네시스는 지난 3월 한 달간 미국 시장에서 전년 대비 32.4% 늘어난 3197대가 판매됐다. 
월 평균 2000여대 수준에 머물렀던 제네시스의 미국 판매는 2012년 7월 3103대를 기록한 이후 약 4년 만에 다시 3000대 고지를 밟았다.
 
 제네시스의 판매 급증으로 미국 중형 고급차 시장의 선두 다툼이 치열해졌다. 제네시스는 2월에 이어 3월에도 미국 중형 고급차 시장에서 차급 2위에 올랐다. 
 
 지난 2월 벤츠 E클래스를 제치고 처음으로 차급 2위에 오르며 업계를 놀라게 한 제네시스는 3월에는 3157대가 판매된 BMW 5시리즈를 근소한 차이로 제치고 2위 자리를 유지했다. 3월 한 달 간 1위는 E클래스가 차지했다.
 
 미국 중형 고급차 시장은 벤츠 BMW에 최근 급부상한 제네시스까지 3강 체제를 구축했다. 제네시스는 특히 올해 들어 1월 1559대, 2월 2532대, 3월 3197대로 판매 상승곡선을 그리고 있어서 조만간 차급 1위에 오를 가능성도 점쳐지고 있다. 
 
 업계에서는 제네시스의 급부상 이유를 ""럭셔리 브랜드 효과""라 분석한다. 지금까지 제네시스에 대해 '성능 좋고 경쟁력 있는 차'라고만 생각해 왔던 미국 소비자들이 제네시스 브랜드 론칭 이후 '고급차'로 받아들이기 시작했다는 설명이다. 
 
 현대차 관계자는 ""고급차 이미지가 더해지면서 제네시스가 미국 시장에서 유럽 프리미엄 모델들과 당당히 경쟁하고 있다""며 ""하반기 EQ900(해외명 G90)이 미국 시장에 투입되고 제네시스의 차명도 G80으로 변경되면 제네시스 돌풍은 더 확대될 것""이라고 말했다. 
 
 
안혜원 기자 anhw@hankyung.com 출처-한국경제
 
 
 
<본 기사의 저작권은 한국경제에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"인피니티코리아, Q30 6월 출격···프리미엄 '톱4' 노린다",http://www.bobaedream.co.kr/view?code=nnews&No=163456,"
 인피니티코리아가 국내 프리미엄 수입차 '톱4'를 목표로 공격적인 활동을 이어갈 것이라고 밝혔다.
 
 이창환 인피니티코리아 대표는 6일 서울 동대문디자인프라자에서 개최한 '2016 인피니티 디자인 나이트' 행사에서 ""인피니티가 향후 10년 이내 한국 시장에서 독일 프리미엄 3사를 위협하는 가장 강력한 도전자가 될 것""이라며 ""한국 자동차시장에서 '톱4' 프리미엄 브랜드로 성장해 나가기 위해 공격적인 활동을 펼치겠다""고 말했다.
 

 이 대표가 공언한 핵심 전략은 세 가지다. 우선 판매· 및 서비스망을 공격적으로 확충한다. 최근 급격히 성장한 판매대수에 힘입어 연 30%씩 판매거점을 확대하겠다는 것. 구체적인 지역을 거론하기엔 이른 감이 있지만 수도권은 물론 전국적으로 매년 전시장과 서비스센터를 추가 확보하겠다는 계획이다.
 
 이 대표는 ""유로6 엔진의 Q50을 지난해 11월 출시한 이후 12월부터 올해 2월까지 3개월 연속 프리미엄 수입차 브랜드 중 성장률 1위를 기록했다""며 ""당장 어떤 지역에 몇 개의 전시장을 열겠다고 말하기엔 시기상조이지만 회사가 보유한 정교한 분석틀과 원칙에 따라 소비자 접점을 확대해 나갈 것""이라고 설명했다.
 
 인피니티는 글로벌 신차도 적극 국내 시장에 도입한다. 연초 출시한 신형 SUV QX50에 이어 6월 부산모터쇼를 통해 Q30를 선보인다. Q30는 브랜드 최초로 개발한 컴팩트 크로스오버로 젊은 소비층을 겨냥했다. 지난해 9월 독일 프랑크푸르트 모터쇼에 공개한 신차로 감각적인 디자인, 고급스런 실내, 1.6ℓ 가솔린과 2.0ℓ 터보 가솔린 및 1.5~2.2ℓ 디젤 엔진 등 다양한 파워트레인이 강점이다. 국내에 도입할 세부 트림 및 파워트레인 등은 조율중이다. 
 

 하반기엔 Q60을 선보인다. 올해 1월 북미오토쇼에 발표한 스포츠 쿠페다. 매끈한 실루엣은 쿠페의 역동성을 표현하는 한편 공기저항계수가 0.28cd에 불과할 정도로 공기역학성능이 뛰어나다. 실내는 수작업으로 마감한 고급 가죽과 탄소섬유 소재를 적용했다. 동력계는 V6 3.0ℓ와 2.0ℓ 가솔린 엔진에 7단 자동변속기를 조합한다. 성능은 최고 208~400마력, 최대 35.7~48.4㎏·m다. 
 

 마지막으로 이 대표가 강조한 건 판매차종의 다양화다. SUV와 세단의 균형잡힌 라인업을 갖추고, 가솔린과 디젤 및 하이브리드 등 각 동력계별로 균형잡힌 판매를 지향한다. 지난해 디젤 세단 Q50이 판매성장을 주도했다면 올해부터 다양한 차종을 통해 지속 가능한 성장을 이끌어내겠다는 게 이 대표 복안이다.
 
 이 대표는 ""Q50 디젤에 이어 하이브리드를 출시하면서 인피니티의 국내 하이브리드카 판매가 12배 이상 성장했고, SUV 차종을 지속적으로 확대한 결과 SUV 판매도 2배 가까이 늘었다""며 ""특정 제품에 의지하는 게 아니라 전 세그먼트에 걸친 균형잡힌 성장을 이어갈 것""이라고 강조했다.
 
 한편, 이 대표는 한국시장에 대한 인피니티 본사의 적극적인 지원이 이뤄질 것이라고 전했다. 그는 ""한국은 올해 1분기에만 65%의 신장세를 기록하는 등 그룹 전체에서도 가장 가파르게 성장하는 시장으로 주목 받고 있다""며 ""매월 1회 이상 아시아 총괄지사가 자리한 홍콩으로 출장갈 정도로 바쁜 일정을 소화하고 있지만 그 만큼 본사의 협조를 이끌어낼 수 있는 여지가 많은 만큼 국내 시장에 신차를 좋은 가격에 신속히 소개하도록 최선을 다하겠다""고 밝혔다.
 
 
안효문 기자 yomun@autotimes.co.kr 출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"한국지엠, 쉐보레 임팔라 국내 생산 안한다",http://www.bobaedream.co.kr/view?code=nnews&No=163415,"
 한국지엠은 쉐보레 대형 세단 임팔라를 현재와 같이 수입 판매하기로 최종 결정했다고 5일 밝혔다.
 
 한국지엠에 따르면 이번 결정은 임팔라의 국내 생산에 대한 종합적인 검토를 통해 이뤄졌다. 수입 세단의 가치를 원하는 소비자의 기대에 부응하고, 정부의 단계별 탄소규제에 탄력적으로 대응하기 위한 제품 포트폴리오 측면을 고려했다는 것.
 
 임팔라는 쉐보레 브랜드의 플래그십 제품으로, 국내 출시 6개월 만에 1만 대 이상 판매했다. 북미에서 검증한 주행, 안전성, 편의성 외에 한-미 FTA를 기반으로 한 가격경쟁력을 갖췄다는 평가를 받고 있다. 또 수입 세단이지만 보험개발원 평가를 거쳐 상대적으로 낮은 보험료 등급으로 책정됐다고 회사측은 강조했다.
 

 
안효문 기자 yomun@autotimes.co.kr 
출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
대구 '전기차 도시' 변신 급가속…공용충전기 100기 설치,http://www.bobaedream.co.kr/view?code=nnews&No=163381&bm=1,"
 대구시가 전국 최초로 지자체 주도로 전기차 충전시설을 대거 설치한다.
 
 시는 10월까지 31곳에 전기차 공용 충전기 100기를 설치한다고 5일 밝혔다. 40억원을 들여 구·군청, 공공기관 공영주차장, 도심 및 외곽 요충지 등에 급속·완속 충전시설을 마련한다. 또 관제 시스템, 콜센터 등도 구축한다. 급속 충전기는 20∼30분에 80%, 완속 충전기는 4∼5시간에 100% 충전할 수 있다.
 
 현재 대구 도심 전기차 충전시설은 환경부가 시청, 두류공원, 시지 근린공원, 엑스코 4곳에 보급한 4기뿐이다. 충전기 이용이 어려운 데다 수요자가 몰리면 대기 시간이 길어지는 등 불편이 커 전기차 보급에 걸림돌로 지적돼 왔다.
 
 대구시는 전기차 산업 육성과 보급 확대를 위해 전기차 충전 인프라 구축사업을 추진하고 있다. 시는 또 스마트폰 앱 및 인터넷 홈페이지로 위치, 사용 현황, 예약상황 등을 알려줘 가깝고 바로 사용 가능한 충전시설 정보를 제공한다. 환경부, 한전, 민간기업도 충전기 설치를 추진 중이어서 전기차 운행 여건 개선은 물론 지역 전기차 산업 육성에 기여할 것으로 시는 기대했다.
 
 시가 지난달 28일부터 전기차 구입 신청을 받은 결과, 지금까지 시민 또는 법인이 111대를 신청했다. 차량 구입비 1천800만원, 충전기 설치비 400만원을 지원한다. 또 최대 400만원의 세금감면 혜택을 준다.
 
 홍석준 미래산업추진본부장은 ""이용자 불편사항 해소뿐만 아니라 보급 확대로 미래형 전기차 선도도시가 되도록 하는 것이 목표다""고 말했다.
 
 
이재혁 기자 yij@yna.co.kr
출처-연합뉴스
 
 
 
<본 기사의 저작권은 연합뉴스에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"“일본 정부, 졸음운전시 자동정지 시스템 보급 추진”",http://www.bobaedream.co.kr/view?code=nnews&No=163380&bm=1,"
 일본 정부는 첨단 기술로 운전사 상태의 이상을 감지, 자동으로 차를 멈추게 하는 시스템을 보급할 방침이라고 마이니치신문이 5일 보도했다.
 
 일본 국토교통성은 운전자의 졸음 운전 등으로 인한 대형사고를 줄이기 위해 이른바 '운전자 이상시 대응 시스템'을 각 자동차 메이커들이 개발하도록 촉구할 방침이다. 이와 관련, 운전석에 장착된 카메라나 센서가 운전자의 얼굴 방향, 눈꺼풀을 뜬 정도, 핸들조작 등에서 이상을 발견하면 경보가 울리도록 하는 시스템은 이미 일본에 도입돼 일부 운수회사에서 버스, 트럭 등에 설치하고 있다.
 
 일부 일본 자동차회사들은 더 나아가 경보음에 운전사가 반응하지 않는 경우 자동운전 시스템으로 전환해 차량을 정지시키는 시스템을 2020년까지 실용화시킨다는 목표를 세워두고 있다. 더불어 승객이나 동승자가 비상버튼을 누르면 차량이 자동운전 모드로 전환, 정지하도록 하는 시스템 개발에도 속도를 내고 있다.
 
 근년들어 일본에서는 운전자의 컨디션 급변으로 인한 교통사고가 빈발하는 추세다. 2014년 전국에서 220건이 발생해 39명이 숨지고 116명이 부상했다. 지난 2월에는 오사카(大阪)의 번화가에서는 운전자가 질환으로 인해 의식을 잃으면서 차량이 횡단보도와 도로로 돌진, 3명이 사망하는 사고가 발생했다.
 
 
조준형 기자 jhcho@yna.co.kr출처-연합뉴스
 
 
 
<본 기사의 저작권은 연합뉴스에 있으며, 무단 전재 및 재배포를 금합니다>
 
                  "
"제네시스, 미국서 BMW 5시리즈 제쳤다",http://www.bobaedream.co.kr/view?code=nnews&No=163377&bm=1,"

 
 현대자동차의 고급 세단 제네시스의 판매가 미국 시장에서 급증했다. 판매량으로 BMW 5시리즈를 제쳤다. 지난해 고급차 브랜드 제네시스의 출범 이후 이름값 효과를 보고 있는 것으로 분석된다.
 
 5일 자동차업계에 따르면 제네시스는 지난 3월 한 달간 미국 시장에서 전년 대비 32.4% 늘어난 3197대가 판매됐다. 
월 평균 2000여대 수준에 머물렀던 제네시스의 미국 판매는 2012년 7월 3103대를 기록한 이후 약 4년 만에 다시 3000대 고지를 밟았다.
 
 제네시스의 판매 급증으로 미국 중형 고급차 시장의 선두 다툼이 치열해졌다. 제네시스는 2월에 이어 3월에도 미국 중형 고급차 시장에서 차급 2위에 올랐다. 
 
 지난 2월 벤츠 E클래스를 제치고 처음으로 차급 2위에 오르며 업계를 놀라게 한 제네시스는 3월에는 3157대가 판매된 BMW 5시리즈를 근소한 차이로 제치고 2위 자리를 유지했다. 3월 한 달 간 1위는 E클래스가 차지했다.
 
 미국 중형 고급차 시장은 벤츠 BMW에 최근 급부상한 제네시스까지 3강 체제를 구축했다. 제네시스는 특히 올해 들어 1월 1559대, 2월 2532대, 3월 3197대로 판매 상승곡선을 그리고 있어서 조만간 차급 1위에 오를 가능성도 점쳐지고 있다. 
 
 업계에서는 제네시스의 급부상 이유를 ""럭셔리 브랜드 효과""라 분석한다. 지금까지 제네시스에 대해 '성능 좋고 경쟁력 있는 차'라고만 생각해 왔던 미국 소비자들이 제네시스 브랜드 론칭 이후 '고급차'로 받아들이기 시작했다는 설명이다. 
 
 현대차 관계자는 ""고급차 이미지가 더해지면서 제네시스가 미국 시장에서 유럽 프리미엄 모델들과 당당히 경쟁하고 있다""며 ""하반기 EQ900(해외명 G90)이 미국 시장에 투입되고 제네시스의 차명도 G80으로 변경되면 제네시스 돌풍은 더 확대될 것""이라고 말했다. 
 
 
안혜원 기자 anhw@hankyung.com 출처-한국경제
 
 
 
<본 기사의 저작권은 한국경제에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"죽음의 서킷 뉘르부르그링, 속도 빗장 푼다",http://www.bobaedream.co.kr/view?code=nnews&No=163376&bm=1,"
 독일 뉘르부르그링 서킷이 북쪽 코스의 속도 제한을 해제하기로 했다.
 
 4일 뉘르부르그링 서킷에 따르면 북 코스 속도 제한은 지난해 3월 내구 레이스인 VLN 경기 도중 닛산 GT-R이 관람석으로 날아들어 관객 1명이 사망하는 사고의 후속 조치다. 사고 직후 서킷은 긴급 코스 점검에 들어갔고, 코스 3군데를 위험 구간으로 설정했다. 이어 전 세계 모터스포츠를 주관하는 FIA(국제자동차연맹)는 서킷 측에 해당 구간에 대한 안전성을 높이는 대책을 제출하라고 명령했다.
 
 이번 속도 제한 해제는 조치 이후 1년여만의 일로, 지난해 제출한 안전성 대책 수립에 따른 서킷 보수 공사가 종료된데 따른 것이라는 게 뉘르부르그링 측 설명이다.
 
 뉘르부르그링 서킷 관리자 만프레드 스트럭트는 ""속도 제한이 풀린 일에 대해 기쁘게 생각한다""며 ""기쁨 그 이상으로 올해에는 어떠한 사고도 일어나지 않도록 할 것""이라고 전했다.
 

 
 
박진우 기자 kuhiro@autotimes.co.kr출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"벤틀리, ′컨티넨탈 GT 스피드 블랙 에디션′ 공개..가장 빠른 車",http://www.bobaedream.co.kr/view?code=nnews&No=163375&bm=1,"

벤틀리, 컨티넨탈 GT 스피드 블랙 에디션 
 
 벤틀리가 가장 빠른 벤틀리 모델인 '벤틀리 컨티넨탈 GT 스피드 블랙 에디션'을 공개했다.
 
 GT 스피드 블랙은 트윈터보 6.0리터 W12엔진을 장착해 633마력에 83.5kg.m토크 출력을 선보이며, 정지상태에서부터 100km/h까지 3.9초라는 엄청난 성능을 자랑한다. 최고시속은 331km/h이다.
 
 벤틀리는 블랙 에디션이 엔진 개량을 통해 2000rpm에서부터 5000rpm까지 플랫 토크 커브를 보여 뛰어난 가속능력을 발휘한다고 밝혔다. 또한 하나의 엔진을 만드는 데에는 30명의 장인이 투입되었으며, 자그마치 12시간의 생산시간이 걸린다고도 설명했다. 엔진에는 8속 자동 변속기가 함께 4륜으로 구동된다.
 
 컨티넨탈 GT 블랙 에디션은 쿠페와 컨버터블 보디로 구성되었다. 여기에는 글로스 블랙 외관 트림과 21인치 블랙 휠, 그리고 붉은 색의 브레이크 캘리퍼가 포함되었으며, 블랙 색상과 대비되는 노란 색상이 프론트 스플리터와 사이드 스커드, 리어 디퓨져에 적용되었다.
 
 인테리어에는 탄소섬유 트림과 버터블라이 레더가 바느질과 함께 입혀졌다. 벤틀리 컨티넨탈 GT 블랙 에디션은 현재 주문을 받고 있으며, 올 여름부터 고객들에게 전달될 예정이다.
 




 
 
전병호 기자   13012king@dailycar.co.kr
출처-데일리카
 
 
 
<본 기사의 저작권은 데일리카에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
[칼럼] 나는 아직 전기차를 사고 싶지 않다..왜?,http://www.bobaedream.co.kr/view?code=nnews&No=163372&bm=1,"
 
 
 

아이오닉 
 
 필자는 국내를 대표하는 (사)한국전기차협회 회장이다. 그러나 현 시점에서 전기차를 구입하고 싶지 않다. 워낙 내연기관차 대비 단점이 누적되어 있기 때문이다. 물론 예전에 비하여 많은 부분이 개선되었지만 일상생활에서 신경을 써야 할 부분이 많기 때문이다. 당장 아파트에 살면 동주민의 모든 동의를 얻어야 완속 충전기를 설치할 수 있어서 구입 단계부터 어려움에 직면하여 포기를 하는 경우가 많다. 설사 보조금을 받는다고 하여도 내연기관차와 비교하여 그렇게 설득력 있는 비용은 아니라고 할 수 있다.
 
 당장 멀리 가는 것은 포기해야 한다. 급속충전기가 설치되어 비상충전과 연계충전을 목적으로 하여도 가뭄에 콩 나듯 하여 불안감으로 멀리 가는 것은 포기하여야 한다. 그래서 아직 전기차는 세컨드 카나 틈새 차종으로 적합하다는 것이다. 고장이라도 나면 일반 정비업소의 출입은 불가능하다. 해당 메이커의 전기차 수리가 가능한 지정 정비업소에서 받아야 하는 불편함이 있다. 여기에 전기차의 과반을 차지하는 배터리 보증을 길게 해준다고 하지만 과연 가능할 까 하는 불안감도 있다.
 
 내연기관차 대비 중고차 가격도 설정되어 있지 않지만 내연기관차 대비 아직은 낮은 것이 사실이기 때문에 역시 불안하다. 다음 달 부터는 1KW당 330원이 넘는 충전 전기비가 부담되면서 승용디젤차에 대비 연료비 절감이라는 장점도 사라졌다. 차량 자체도 내연기관차 대비 조금은 불편하다. 수십 년간 익힌 관성형 내연기관차에 비하여 꿀럭거림 등 전기차가 좀처럼 와 닿지가 않는다.
 
쏘울 전기차 
 
 엊그제 발표한 미국 테슬라의 모델3가 한번 충전에 350Km 육박하면서 가격은 4천만원대로 최고의 경쟁력을 갖추고 있어서 현존하는 전기차와 비교가 되지 않는 점도 꺼림직하다. 현재 예약을 받고 있고 정식 출시는 내년 말로 예상되고 있다. 현재 대부분의 전기차는 최대 180Km 주행거리에 가격은 모델3와 비슷하다. 구입할 명분이 약해지고 있다.
 
 상기한 단점은 당장 전기차를 구입하였을 경우 개인이 느껴야 하는 일부 문제점이다. 과연 구입하고 싶겠는가? 그래서 필자는 전기차를 구입하고 싶지 않다. 현실적으로 당장은 디젤엔진이 탑재된 세단과 SUV가 좋기 때문이다. 나중 노후된 디젤 차량에 환경적으로 부가될 수 있는 핸디캡이 있으나 역시 이 문제도 나중이기 때문이다.
 
 상기한 각종 단점을 희석시킬 수 있는 방법은 무엇일까? 역시 가장 중요한 부분은 단점을 상쇄할 수 있는 강력한 인센티브라고 할 수 있다. 현재 주어지고 있는 보조금 제도는 단순히 내연기관차 대비 비용을 비슷하게 맞추려는 정도에 그치고 있으며, 그나마 점차 줄어들고 있고 한시적이라는 문제가 있다. 기술적인 진보로 배터리 가격 등 혁신적인 부분이 나오기까지는 감수하여야 하는 불편함이다. 물론 상기한 테슬라 모델3가 발표한 대로 제대로 자리매김한다면 전기차의 한계를 극복할 수 있는 절호의 기회가 될 수도 있다.
 
전기차 SM3 Z.E. 
 
 그래서 필자가 예전에 언급한대로 내년 2107년을 주목하고 있는 이유이다. 아직은 길게 기다려야 하는 만큼 앞서 언급한 강력한 유인책은 전기차 소유자를 위한 강력한 운행 상의 인센티브이다. 현재 시행되는 경차 이상의 혜택을 주는 것은 물론이고 대도시 도심지의 버스 전용차로에 대한 전기차 진입 허용이다. 당장 제도 도입이 어려우면 출퇴근 시간을 빼고 비보호 진입을 허용하는 것이다.
 
 텅텅 비어 있는 경우가 많은 버스 전용차로를 효율적으로 활용해야 하는 시기가 되었다는 것이다. 물론 전기차 전용번호판 제도 도입을 통하여 자부심도 심어주어야 한다. 도심지 개구리 주차도 허용하고 필요하면 현재 시행되고 있는 외곽 고속도로의 갓길 가변차선의 진입도 고려할 수 있다. 강력한 운행 상의 인센티브 정책은 상기한 각종 단점을 극복하고 구입을 독려할 수 있는 계기가 된다는 것이다.
 
 세컨드 카로서 의미 부여도 되고 전기차를 통한 환경 개선 등의 의지를 국민에게 보여주는 정부의 강력한 정책도 확인할 수 있다. 특히 전기차 시장을 확대하여 파이를 키우고 민간 차원의 수익모델을 극대화할 수 있는 토대 마련이 시급하다는 것이다.
 
테슬라, 모델 3 
 
 현 시점에서 정부의 컨트롤 타워로서의 강력한 의지도 보여주고 테슬라 모델3의 강력한 모델 출시에 앞서 국내 메이커의 전기차 개발에 대한 의지도 굳건히 하는 계기도 될 수 있다. 현행과 같은 지지부진한 정책과 독려는 국민을 설득하기에는 너무도 미흡하다. 벌써부터 중국 등에 비하여 정책적으로 3~4년은 뒤져 있고 기술적인 부분도 차이가 없어지는 형국에서 도약할 수 있는 마지막 기회를 놓치지 않을 까 우려된다.
 
 정부의 하고자 하는 의지가 가장 중요한 시기이며, 국민을 설득할 수 있는 모습을 보여주어야 하는 시기이다. 이 상태로는 절대로 대한민국의 전기차 시대는 다가오지 않는다는 것이다. 현행 제도는 일반 국민에 앞서서 전기차 협회를 맡고 있는 필자부터 설득력이 부족하다는 것이다. 그래서 아직 필자는 내연기관차를 즐겨 운행하고 있다. 전기차 구입의 명분을 실어주기를 기원한다.
 
전기차 리프 
 
김필수 대림대 교수 autoculture@hanmail.net 
출처-데일리카
 
 
 
<본 기사의 저작권은 데일리카에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"자동차 시장, 비주류의 반란 시작되나",http://www.bobaedream.co.kr/view?code=nnews&No=163371&bm=1,"
 국산차 내수 시장에 큰 지각변동이 예고되고 있다. 현대기아차의 독주 속에서 지난달 르노삼성자동차, 한국지엠이 각각 주력하는 중형차 및 경차 시장에서 판도 변화가 진행된 것.
 
  5일 국산차 업계에 따르면 먼저 르노삼성차는 지난달 SM6를 6,715대 판매했다. 본격적인 출고가 이뤄지면서 현대차 쏘나타, 기아차 K5가 장악하던 중형차 시장 다변화를 이뤄냈다. 2만대 이상의 계약이 이어져 당분간 르노삼성차의 주력 제품으로 자리를 지킬 전망이다. 이에 따라 현대차는 쏘나타 무이자 할부를 다시 꺼내들어야 했다.
 
 경차 시장은 쉐보레 스파크가 지난달 9,175대를 내보내 승용 1위에 오르는 기염을 토했다. 100만원 기본 할인과 무이자 할부 등의 구매혜택이 주효했다는 분석이다. 이로써 그동안 기아차 모닝이 김치냉장고 증정 등의 판촉으로 스파크의 신차효과를 압박했던 것을 털어냈다. 한국지엠은 이달에도 구매혜택을 잇고 있다. 그러나 모닝이 100만원 할인과 저리할부 및 추가할인으로 추격에 나섰다.
 
 소형 SUV 시장도 만만치 않다. 쌍용차는 최근 티볼리 에어를 선보이면서 수요를 점차 끌어올리는 모습이다. 티볼리는 월 3,000여대 정도의 판매를 보이다 지난달 4,797대를 기록하면서 브랜드, 회사 성장을 견인했다. 이에 맞서 기아차가 하이브리드 니로를 출시했지만 소비자들에게 생소한 동력계와 디자인 때문에 녹록치 않은 모습이다.
 
 이 같이 국내에서 3~5위에 머무르던 완성차 회사들의 반란으로 지난달 현대기아차의 점유율은 전년 동기보다 3.1% 떨어진 75.7%을 기록했다. 같은 기간 내수 판매가 17.0% 오른 것에 비하면 적지 않은 내림새다. 이와 관련해,한국자동차미래연구소 박재용 소장은 ""스파크, SM6, 티볼리 에어 모두 '국내 시장에 최적화된 신차'라는 공통점을 지니고 있다""며 ""그중에 르노삼성차의 적극적인 제품 전략은 현대차를 위기로 몰고 있다""고 전했다.
 
 한편, 한국지엠은 2분기 내 선보일 쉐보레 신형 말리부로 중형차 시장에서 격전을 펼칠 전망이다. 르노삼성차 역시 3분기 QM5 후속을 통해 중형 SUV 시장 공략에 나선다. 현대차 싼타페, 기아차 쏘렌토 등과 맞붙을 예정이다.
 

 
구기성 기자 kksstudio@autotimes.co.kr
출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
